 # Integral loads: N.components: 1
 #                 Ref.sys     : first_wing
 #                 Components  : first_wing
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.189096786900000E+002  0.230580973720078E+004 -0.924244975035702E+001 -0.219631341791154E+005  0.791611391823493E+004 -0.620834633368353E-011 -0.745396452112301E+003  0.648151176525713E+000  0.626325222424478E+000 -0.433147513121410E+000 -0.573074976678890E+000  0.775750635061225E+000  0.264189370162004E+000  0.501482924408024E+000  0.769913498844812E-001  0.861734999039810E+000  0.395090004865357E+003  0.160378321399628E+003  0.473792274633114E+003
  0.192098323200000E+002  0.134543563540677E+004 -0.994857753436879E+001 -0.619457142828064E+005 -0.141433692410985E+005 -0.396267523782091E-010 -0.519512767730282E+003  0.666282012955968E+000  0.647965346182213E+000 -0.369065291457092E+000 -0.588444701125662E+000  0.760868265323949E+000  0.273518402561976E+000  0.458040514505512E+000  0.349341232878298E-001  0.888244613888335E+000  0.388472687823914E+003  0.149721749978867E+003  0.480945277282648E+003
  0.195099859500000E+002 -0.154094499877627E+004  0.268086256832708E+002 -0.100590408479084E+006 -0.344818088852504E+005 -0.104292562114846E-009  0.120968148488246E+004  0.682571875938804E+000  0.664907384199809E+000 -0.303304804798654E+000 -0.602007446882779E+000  0.746855902684121E+000  0.282477069022540E+000  0.414346072836536E+000 -0.102191517482935E-001  0.910062031326703E+000  0.381851039411866E+003  0.138882802240441E+003  0.487436544004584E+003
  0.198101395800000E+002 -0.599308112872424E+004  0.101820561283964E+003 -0.134708150790984E+006 -0.517713906916381E+005  0.438658464364360E-010  0.411059096523449E+004  0.696214728535957E+000  0.677414396670176E+000 -0.237475866044501E+000 -0.614117855389442E+000  0.733377295065994E+000  0.291576752800285E+000  0.371677698364424E+000 -0.571618602362463E-001  0.926600350891826E+000  0.375253260465438E+003  0.127928517227176E+003  0.493243269117929E+003
  0.201102932100000E+002 -0.111749747250969E+005  0.204829837223385E+003 -0.161055603024236E+006 -0.671628526582869E+005  0.228079893747673E-010  0.783716338787106E+004  0.706423464334465E+000  0.686063191543274E+000 -0.174020648910266E+000 -0.625150529539307E+000  0.720081127003385E+000  0.301114572796234E+000  0.331892609821939E+000 -0.103925298859282E+000  0.937574971830302E+000  0.368719293664489E+003  0.116924274660183E+003  0.498340228140620E+003
  0.204104468400000E+002 -0.160647043607919E+005  0.325712475333383E+003 -0.178382234262263E+006 -0.807472334401014E+005  0.834869781249024E-010  0.119672765768656E+005  0.713122968223403E+000  0.691672153528354E+000 -0.114215866786068E+000 -0.635452811167849E+000  0.706576238118739E+000  0.311367539260033E+000  0.296066473905983E+000 -0.149464550176352E+000  0.943400758569474E+000  0.362291881647931E+003  0.105928235930185E+003  0.502707791019700E+003
  0.207106004700000E+002 -0.196280213853674E+005  0.447874647658032E+003 -0.185715903276848E+006 -0.941906051062703E+005 -0.906895057829974E-010  0.163578272602384E+005  0.716058819216327E+000  0.695420978062007E+000 -0.604105180726058E-001 -0.645331049460744E+000  0.692496340812602E+000  0.322485123010428E+000  0.266096982366231E+000 -0.191933533371417E+000  0.944644861703672E+000  0.356010296490983E+003  0.949867770295083E+002  0.506336101650861E+003
  0.210107541000000E+002 -0.211961342201971E+005  0.556256054456045E+003 -0.183826557075172E+006 -0.107612148328588E+006 -0.918187849673568E-011  0.206029057240667E+005  0.715431127409989E+000  0.698542578791740E+000 -0.140202549141853E-001 -0.654985164062560E+000  0.677535772973181E+000  0.334573924865008E+000  0.243213356522240E+000 -0.230181541302991E+000  0.942265207493392E+000  0.349900759116942E+003  0.841253312689064E+002  0.509230839510043E+003
  0.213109077300000E+002 -0.206844350687836E+005  0.639119580345895E+003 -0.174986128603381E+006 -0.120166699185609E+006 -0.132181802236084E-009  0.239826087266628E+005  0.711781185649319E+000  0.701953674404741E+000  0.250715525114255E-001 -0.664544035450094E+000  0.661429201473681E+000  0.347696184025066E+000  0.227483556995564E+000 -0.264144752792047E+000  0.937271988735967E+000  0.343971203539050E+003  0.733441029589623E+002  0.511413893181796E+003
  0.216110613600000E+002 -0.188837456450002E+005  0.694061947308591E+003 -0.162790710254670E+006 -0.132267509116327E+006  0.809253567779008E-010  0.264180080241011E+005  0.705478190693891E+000  0.706446069190778E+000  0.568724342733217E-001 -0.674046722761169E+000  0.643992600072585E+000  0.361848789671432E+000  0.219001228284690E+000 -0.293611107379559E+000  0.930500392065015E+000  0.338211120085790E+003  0.626176011198567E+002  0.512919561236392E+003
  0.219112149900000E+002 -0.167249224609064E+005  0.731885654872923E+003 -0.150484864163421E+006 -0.143640428617593E+006 -0.127580936067206E-009  0.281024724985360E+005  0.696978582085044E+000  0.712349174292626E+000  0.823377799028855E-001 -0.683425218935854E+000  0.625093685483957E+000  0.377078048274576E+000  0.217142410038207E+000 -0.319087038678631E+000  0.922514300978636E+000  0.332647748765234E+003  0.519117631758910E+002  0.513861022468981E+003
  0.222113686200000E+002 -0.145076107571365E+005  0.750389549523794E+003 -0.138303248661487E+006 -0.154503899153818E+006  0.810821700978917E-010  0.292165484799521E+005  0.686426329263560E+000  0.720033063989564E+000  0.101839487702735E+000 -0.692606854215773E+000  0.604651637258647E+000  0.393309220656938E+000  0.221618230267922E+000 -0.340512531813791E+000  0.913748639227811E+000  0.327308100957697E+003  0.411960061438802E+002  0.514333717470348E+003
  0.225115222500000E+002 -0.126131565277427E+005  0.762970612175580E+003 -0.127957774224155E+006 -0.164775307420151E+006 -0.486300886756025E-010  0.299935549318746E+005  0.674073218357251E+000  0.729415797235386E+000  0.116524207943943E+000 -0.701424972512097E+000  0.582619543972965E+000  0.410557517185032E+000  0.231577857814390E+000 -0.358478816283751E+000  0.904358686609411E+000  0.322199727831829E+003  0.304251938808473E+002  0.514409626418126E+003
  0.228116758800000E+002 -0.111957724723141E+005  0.773732547560709E+003 -0.120286863855782E+006 -0.174279407175010E+006  0.225411889040984E-010  0.306559802923305E+005  0.660408235833234E+000  0.739778752415978E+000  0.128795805512037E+000 -0.709766761519171E+000  0.558982109611280E+000  0.428684202388088E+000  0.245136913348896E+000 -0.374521559604225E+000  0.894226758213706E+000  0.317376831657613E+003  0.195717567169822E+002  0.514204836393481E+003
  0.231118295100000E+002 -0.102717803362270E+005  0.790763648448227E+003 -0.115277858602008E+006 -0.183076222525688E+006 -0.123888169318214E-010  0.314295004208554E+005  0.645825345779441E+000  0.750447476429342E+000  0.140492732444414E+000 -0.717527080107162E+000  0.533705108753942E+000  0.447564236956923E+000  0.260891763115963E+000 -0.389855668178334E+000  0.883146672941403E+000  0.312843543769115E+003  0.860860065727800E+001  0.513738299511604E+003
  0.234119831400000E+002 -0.973225339140588E+004  0.810583697145434E+003 -0.111819202345192E+006 -0.190986503139625E+006  0.803046558730391E-010  0.323499144736803E+005  0.630039063152584E+000  0.761725754994802E+000  0.151078301153452E+000 -0.724655565218113E+000  0.506758161092381E+000  0.466980168706001E+000  0.279150659501694E+000 -0.403695479716912E+000  0.871266244586522E+000  0.308639179485309E+003 -0.247887946632804E+001  0.513066965850034E+003
  0.237121367700000E+002 -0.913615382875044E+004  0.818922997917484E+003 -0.107400882414941E+006 -0.197976577811439E+006  0.581486075289939E-010  0.328492872099356E+005  0.612491560467658E+000  0.774217454389418E+000  0.159503672919037E+000 -0.731098884070497E+000  0.478103044501339E+000  0.486735965950150E+000  0.300580288885962E+000 -0.414734628596794E+000  0.858863596722967E+000  0.304775474675139E+003 -0.137004433257993E+002  0.512191602289128E+003
  0.240122904000000E+002 -0.824521924434564E+004  0.805446150875575E+003 -0.101226537951136E+006 -0.203945845819817E+006  0.107113961124005E-009  0.324889133910080E+005  0.592687360299437E+000  0.788237149289509E+000  0.165541201582064E+000 -0.736848009530862E+000  0.447649298732833E+000  0.506621274912937E+000  0.325233306707188E+000 -0.422246730980776E+000  0.846127055698112E+000  0.301254763553159E+003 -0.250734936221392E+002  0.511104417043674E+003
  0.243124440300000E+002 -0.699936510708669E+004  0.764434233634472E+003 -0.929672078365333E+005 -0.208937625029382E+006 -0.541192320642558E-010  0.310472841537516E+005  0.570014837094365E+000  0.803996226561542E+000  0.169331489000379E+000 -0.741983833972078E+000  0.415186531626234E+000  0.526384017690768E+000  0.352906610332509E+000 -0.425687927513782E+000  0.833214685871918E+000  0.298075810300219E+003 -0.366228031820987E+002  0.509796841533091E+003
  0.246125976600000E+002 -0.546438684988184E+004  0.697263169606517E+003 -0.827562648164699E+005 -0.212476290070308E+006 -0.105770935720660E-009  0.283978100178970E+005  0.544025348362503E+000  0.821306025726448E+000  0.171734773544800E+000 -0.746586500392725E+000  0.380404646398403E+000  0.545802988659690E+000  0.382942577641088E+000 -0.425145524619433E+000  0.820125761774172E+000  0.295236400565539E+003 -0.483798178565455E+002  0.508257031415976E+003
  0.249127512900000E+002 -0.379666369560224E+004  0.602288708489222E+003 -0.709797667828028E+005 -0.214597379185153E+006  0.413526066068527E-010  0.246913036141446E+005  0.514125773222725E+000  0.839799841355117E+000  0.174387258043861E+000 -0.751092147839156E+000  0.342635077166585E+000  0.564324188166175E+000  0.414168172078081E+000 -0.421114509789166E+000  0.806924590579895E+000  0.292732516721488E+003 -0.603779870556109E+002  0.506469906728991E+003
  0.252129049200000E+002 -0.216576412780137E+004  0.493069258297737E+003 -0.578548078983108E+005 -0.214806184716620E+006  0.238835299618097E-010  0.201612828147686E+005  0.479825957087745E+000  0.858970056961190E+000  0.178710638040719E+000 -0.755651000195819E+000  0.301094707139910E+000  0.581664459319453E+000  0.445823526530273E+000 -0.414140578277984E+000  0.793554638708443E+000  0.290565609684376E+003 -0.726510634292705E+002  0.504412678766407E+003
  0.255130585500000E+002 -0.719589687467189E+003  0.370144072395703E+003 -0.436205907698303E+005 -0.211906032407049E+006 -0.135484962227970E-010  0.150354736025462E+005  0.441512561179786E+000  0.877858063811995E+000  0.185558287663797E+000 -0.759980987797803E+000  0.255944903677203E+000  0.597428744259550E+000  0.476964942638703E+000 -0.404793065753259E+000  0.780158328425542E+000  0.288751703901562E+003 -0.852327429751581E+002  0.502049330613028E+003
  0.258132121800000E+002  0.426772186647409E+003  0.241237707185407E+003 -0.283747369064034E+005 -0.205954225697237E+006 -0.936386659811445E-011  0.955159764083963E+004  0.399895424792045E+000  0.895529338526228E+000  0.195220011958730E+000 -0.763643946957217E+000  0.207742136932806E+000  0.611302811066818E+000  0.506884179577536E+000 -0.393535777765336E+000  0.766940688784106E+000  0.287318602786220E+003 -0.981504079196130E+002  0.499333000612772E+003
  0.261133658100000E+002  0.119997833122246E+004  0.113756823385364E+003 -0.122337555848552E+005 -0.197224432666129E+006  0.500155295393064E-010  0.415028801757223E+004  0.355701422485864E+000  0.911192881186205E+000  0.207855794523791E+000 -0.766288067770028E+000  0.157016546377335E+000  0.623015570717948E+000  0.535050553905712E+000 -0.380884939895656E+000  0.754087241190217E+000  0.286302840581908E+003 -0.111420656665358E+003  0.496208768883790E+003
  0.264135194400000E+002  0.156127181293342E+004 -0.642214660818340E+001  0.467047842659354E+004 -0.186147950012794E+006 -0.188564066316181E-010 -0.784053786112703E+003  0.309566140969724E+000  0.924238152032632E+000  0.223500878504803E+000 -0.767691133645265E+000  0.104231367336508E+000  0.632286442512893E+000  0.561087451015937E+000 -0.367314116786257E+000  0.741795936846496E+000  0.285749502772239E+003 -0.125046254734758E+003  0.492615051243875E+003
  0.267136730700000E+002  0.149896516331853E+004 -0.113864092225421E+003  0.220215787272673E+005 -0.173370110431636E+006  0.142703771021677E-010 -0.521495538814690E+004  0.262076589825150E+000  0.934149866943081E+000  0.242239317939603E+000 -0.767685789382704E+000  0.496993768511875E-001  0.638896314530345E+000  0.584785764058492E+000 -0.353403449375962E+000  0.730158621207542E+000  0.285711424470179E+003 -0.139013599389089E+003  0.488485526972035E+003
  0.270138267000000E+002  0.104336874423947E+004 -0.204187684546057E+003  0.392202375453421E+005 -0.159441284409686E+006 -0.340606203452592E-010 -0.922845998578685E+004  0.213792522288397E+000  0.940447190704245E+000  0.264294984647947E+000 -0.766159085384844E+000 -0.642444890710070E-002  0.642618846859084E+000  0.606047038847501E+000 -0.339879107849737E+000  0.719158660346549E+000  0.286247796717474E+003 -0.153290382588899E+003  0.483751749838907E+003
  0.273139803300000E+002  0.262664248784750E+003 -0.274636694356493E+003  0.555712999475180E+005 -0.145397794731708E+006 -0.446450472977374E-011 -0.125190916467388E+005  0.165056723346031E+000  0.942733789695857E+000  0.289843543733442E+000 -0.763019222808119E+000 -0.641552296892717E-001  0.643184088833680E+000  0.624946352660423E+000 -0.327318053686632E+000  0.708734751530662E+000  0.287421557106922E+003 -0.167824033174977E+003  0.478346640532289E+003
  0.276141339600000E+002 -0.683142675549065E+003 -0.324602800175920E+003  0.698054667529239E+005 -0.132185116137373E+006 -0.227875368365763E-010 -0.148847920460470E+005  0.116404300837297E+000  0.940428207596741E+000  0.319444557165967E+000 -0.758044583851649E+000 -0.123690362113721E+000  0.640366382013732E+000  0.641730821793500E+000 -0.316694617378567E+000  0.698488419147864E+000  0.289296361587122E+003 -0.182541520640959E+003  0.472208075509290E+003
  0.279142875900000E+002 -0.158094662753571E+004 -0.353560237620259E+003  0.810419149029674E+005 -0.120674438308178E+006  0.206301763483404E-010 -0.164289229010955E+005  0.678941085531242E-001  0.933070036888124E+000  0.353228957314334E+000 -0.751022120846082E+000 -0.185269491553534E+000  0.633751520313244E+000  0.656777103760194E+000 -0.308310755182316E+000  0.688177531030533E+000  0.291931954083394E+003 -0.197351018813358E+003  0.465283109715839E+003
  0.282144412200000E+002 -0.221868294437798E+004 -0.365200678013218E+003  0.882767271597511E+005 -0.111764211252903E+006 -0.480941549667976E-011 -0.172452015937495E+005  0.196643100143432E-001  0.920004866089877E+000  0.391413287054242E+000 -0.741545044971101E+000 -0.249168422995214E+000  0.622917364712918E+000  0.670614838182446E+000 -0.302499823723957E+000  0.677325324682687E+000  0.295380506619985E+003 -0.212145306717135E+003  0.457530818759032E+003
  0.285145948500000E+002 -0.247349791977168E+004 -0.362268859849041E+003  0.914827911051515E+005 -0.105268576335050E+006  0.124477447267382E-009 -0.174144378593778E+005 -0.285974189759821E-001  0.900651303310797E+000  0.433600527527901E+000 -0.729156275251967E+000 -0.315512523096436E+000  0.607275039854265E+000  0.683749452569134E+000 -0.298796046851164E+000  0.665738393438088E+000  0.299682678260766E+003 -0.226807080349441E+003  0.448924476705925E+003
  0.288147484800000E+002 -0.256406061606547E+004 -0.361298605260831E+003  0.944725052297736E+005 -0.100239543293859E+006 -0.340700288524410E-010 -0.174618343121753E+005 -0.795026974357261E-001  0.875324870901828E+000  0.476954601069264E+000 -0.713240351467796E+000 -0.384212694121925E+000  0.586232724021499E+000  0.696396095723216E+000 -0.293576184416022E+000  0.654862964142264E+000  0.304866864705032E+003 -0.241213336215354E+003  0.439451477051536E+003
  0.291149021100000E+002 -0.291804390005740E+004 -0.379144533127189E+003  0.101481465382424E+006 -0.953788019802252E+005 -0.725588368644082E-010 -0.181100109728959E+005 -0.135432984782657E+000  0.844223439944313E+000  0.518598775626642E+000 -0.692913008298821E+000 -0.454832419143280E+000  0.559463165388525E+000  0.708187453689444E+000 -0.283574071355021E+000  0.646572715548684E+000  0.310960047940470E+003 -0.255231218363171E+003  0.429109255085495E+003
  0.294150557400000E+002 -0.345611876993647E+004 -0.399253034834178E+003  0.108638700852764E+006 -0.910662174085009E+005  0.851544485002010E-010 -0.191114579015866E+005 -0.193190252982120E+000  0.805460405961512E+000  0.560277663824841E+000 -0.667320476986931E+000 -0.526484947749806E+000  0.526779821924510E+000  0.719278045783854E+000 -0.272116030805244E+000  0.639211982547386E+000  0.317995780067841E+003 -0.268706561267240E+003  0.417901320756502E+003
  0.297152093700000E+002 -0.378085173864679E+004 -0.396965966171695E+003  0.111165384200248E+006 -0.876724718538356E+005  0.926647385852992E-011 -0.196963845179558E+005 -0.246322907791981E+000  0.756361414913678E+000  0.606005309487205E+000 -0.636112747405427E+000 -0.597916603736597E+000  0.487705144082378E+000  0.731221989333761E+000 -0.265354753124703E+000  0.628411694121700E+000  0.326002081031905E+003 -0.281476671246500E+003  0.405851093480847E+003
  0.300153630000000E+002 -0.386393938998049E+004 -0.381852767855381E+003  0.112054766356328E+006 -0.833308473459145E+005  0.706684143250007E-011 -0.197356624165428E+005 -0.293511483978450E+000  0.696408215111588E+000  0.654879077920390E+000 -0.599395078660097E+000 -0.667730737984385E+000  0.441430856679599E+000  0.744698964985734E+000 -0.262966270605036E+000  0.613410296680170E+000  0.334897706232071E+003 -0.293326173243947E+003  0.392889797268622E+003
  0.303155166300000E+002 -0.381790555052884E+004 -0.368612037694819E+003  0.114075614315641E+006 -0.767673261341852E+005 -0.261580575860439E-010 -0.193973459301349E+005 -0.338094819192845E+000  0.626798413660948E+000  0.702008291879146E+000 -0.557289938032514E+000 -0.734430320000823E+000  0.387350009721447E+000  0.758366546072988E+000 -0.260261125978522E+000  0.597615535358409E+000  0.344619065142908E+003 -0.304064068658310E+003  0.378948827590906E+003
  0.306156702600000E+002 -0.381580363530644E+004 -0.353035317130430E+003  0.118084806199155E+006 -0.663838225057526E+005 -0.217092175034090E-010 -0.188328085550102E+005 -0.381959956954731E+000  0.548190938583497E+000  0.744038497752693E+000 -0.509883598811599E+000 -0.796463032134640E+000  0.325062077311131E+000  0.770795243204103E+000 -0.255212329831144E+000  0.583730554071043E+000  0.355167416100408E+003 -0.313553256757369E+003  0.364055402594130E+003
  0.309158238900000E+002 -0.396557105715063E+004 -0.330805818338910E+003  0.124149340062137E+006 -0.515251514207715E+005  0.261412006115042E-010 -0.181039842926303E+005 -0.424289870610159E+000  0.460456379632047E+000  0.779716633241694E+000 -0.457222619510666E+000 -0.852176656010452E+000  0.254445324497522E+000  0.781617286084065E+000 -0.248545507718391E+000  0.572100995181434E+000  0.366536500432892E+003 -0.321633708764280E+003  0.348248805453418E+003
  0.312159775200000E+002 -0.420809295571388E+004 -0.302033963800651E+003  0.131433068567954E+006 -0.314528603231734E+005 -0.147893588573306E-010 -0.169824991876915E+005 -0.463682054400577E+000  0.363608104880887E+000  0.807953029879702E+000 -0.399369902639550E+000 -0.899788376678335E+000  0.175740029760561E+000  0.790887244360747E+000 -0.241184624840590E+000  0.562429856469202E+000  0.378716907894950E+003 -0.328132558789079E+003  0.331596690443018E+003
  0.315161311500000E+002 -0.450454593670607E+004 -0.255254175697563E+003  0.139745968485011E+006 -0.410583041905612E+004  0.469684088450503E-010 -0.151361037040554E+005 -0.498818489777212E+000  0.258426917252614E+000  0.827282081696256E+000 -0.337061721667678E+000 -0.937215673080751E+000  0.895331107368396E-001  0.798479498824360E+000 -0.234184351678555E+000  0.554606328296111E+000  0.391685223216849E+003 -0.332862764768254E+003  0.314193107558237E+003
  0.318162847800000E+002 -0.485496864608963E+004 -0.184031435480895E+003  0.149105673066417E+006  0.288500550221845E+005 -0.273744155394634E-011 -0.125800449476639E+005 -0.528511073835128E+000  0.146373450395072E+000  0.836212208624749E+000 -0.271531253429969E+000 -0.962424468360637E+000 -0.314977959460091E-002  0.804330046215103E+000 -0.228722442537208E+000  0.548396955713126E+000  0.405398446182897E+003 -0.335631688249520E+003  0.296163120874817E+003
  0.321164384100000E+002 -0.526794765320527E+004 -0.106103555408744E+003  0.159432366686307E+006  0.645030020700960E+005 -0.274480133477852E-010 -0.941105424227731E+004 -0.551459181891030E+000  0.301353307354368E-001  0.833657383191405E+000 -0.204144744084861E+000 -0.973836390229044E+000 -0.998379112771870E-001  0.808837248258636E+000 -0.225243306020691E+000  0.543182988432321E+000  0.419793279777567E+003 -0.336248802665469E+003  0.277668036783117E+003
  0.324165920400000E+002 -0.576742665973432E+004 -0.126087396039616E+002  0.170856217689802E+006  0.104001010783985E+006  0.506882265481975E-010 -0.543767697439006E+004 -0.566526657393462E+000 -0.857783336208548E-001  0.819566729402689E+000 -0.137660070188295E+000 -0.970739862617027E+000 -0.196758288775920E+000  0.812463692443142E+000 -0.224290429148245E+000  0.538141758140131E+000  0.434779010141320E+003 -0.334528159556891E+003  0.258905111069996E+003
  0.327167456700000E+002 -0.638805626768029E+004  0.106741640413143E+003  0.183429365804577E+006  0.143094974923097E+006  0.923888137053206E-010 -0.115433879405333E+004 -0.573251666247981E+000 -0.197673069128482E+000  0.795177895118595E+000 -0.748384139111474E-001 -0.953776024248798E+000 -0.291050695535023E+000  0.815954495635129E+000 -0.226355148625966E+000  0.531960156161474E+000  0.450230424831434E+003 -0.330320518748145E+003  0.240101362761337E+003
  0.330168993000000E+002 -0.703171565152274E+004  0.203506850798284E+003  0.195699630756211E+006  0.176820147402902E+006 -0.776732905050251E-010  0.280402358943761E+004 -0.571091037906963E+000 -0.304158532693641E+000  0.762458269947936E+000 -0.160697232067083E-001 -0.924502403654651E+000 -0.380837326995178E+000  0.820729425827055E+000 -0.229745277702119E+000  0.523087293819271E+000  0.465982194702473E+003 -0.323537300449960E+003  0.221494198179674E+003
  0.333170529300000E+002 -0.760707008618236E+004  0.289414341115420E+003  0.207260689609467E+006  0.204386172012637E+006 -0.129081910067753E-009  0.610881393729116E+004 -0.560445762936116E+000 -0.404367144202900E+000  0.722763972190193E+000  0.381363163398708E-001 -0.884376652245533E+000 -0.465213454598004E+000  0.827312618169807E+000 -0.233163354007818E+000  0.511066220919407E+000  0.481844435706977E+003 -0.314149094299346E+003  0.203317685968765E+003
  0.336172065600000E+002 -0.822888359584931E+004  0.347525183748705E+003  0.219609951634637E+006  0.223485732977189E+006 -0.196148611588259E-010  0.835692736814792E+004 -0.542459411777169E+000 -0.498191655234744E+000  0.676419146113439E+000  0.882954126676184E-001 -0.834533653471988E+000 -0.543835913970887E+000  0.835429055441707E+000 -0.235284202353582E+000  0.496688672557182E+000  0.497614134765395E+003 -0.302191882443524E+003  0.185789990767902E+003
  0.339173601900000E+002 -0.899553335485971E+004  0.375249148611992E+003  0.233298025241710E+006  0.233569823842544E+006  0.157619731020288E-009  0.948177333059959E+004 -0.517715625340374E+000 -0.585598375661784E+000  0.623734778331869E+000  0.135060613648256E+000 -0.775841998296090E+000 -0.616301731557592E+000  0.844824929745437E+000 -0.234827034436433E+000  0.480756801281488E+000  0.513081043264026E+003 -0.287740357773745E+003  0.169111291651755E+003
  0.342175138200000E+002 -0.989136697763485E+004  0.378759122364276E+003  0.247862125921198E+006  0.235774084492647E+006  0.147662371499539E-009  0.965416367420531E+004 -0.486529958334013E+000 -0.666093681427960E+000  0.565338665938613E+000  0.178588122344163E+000 -0.709250330693864E+000 -0.681960593413014E+000  0.855216278026260E+000 -0.230831488260142E+000  0.464027953712402E+000  0.528045411964316E+003 -0.270904648185412E+003  0.153472879712577E+003
  0.345176674500000E+002 -0.108232535201617E+005  0.365865079218282E+003  0.262337143035071E+006  0.232041927424992E+006 -0.767797986276580E-010  0.912592596146399E+004 -0.449280943969658E+000 -0.738884160961034E+000  0.502192025092635E+000  0.218574720837541E+000 -0.635946198310404E+000 -0.740133450308344E+000  0.866239992609741E+000 -0.222761373526591E+000  0.447219907504153E+000  0.542309905886734E+003 -0.251820564987854E+003  0.139053128452973E+003
  0.348178210800000E+002 -0.117271681338786E+005  0.342905951510142E+003  0.276257206210299E+006  0.223982842604260E+006 -0.151480535279301E-009  0.810371091307080E+004 -0.406750538205633E+000 -0.803160930159105E+000  0.435300493837750E+000  0.254556845509415E+000 -0.557272515124235E+000 -0.790346858215685E+000  0.877356718828621E+000 -0.210665289388333E+000  0.431121008271699E+000  0.555694646456688E+003 -0.230656154568598E+003  0.126018079109528E+003
  0.351179747100000E+002 -0.126186138804654E+005  0.311411046711473E+003  0.289775689067604E+006  0.213314316355894E+006 -0.355488766884016E-009  0.679266040364792E+004 -0.359921295457666E+000 -0.858333153797618E+000  0.365678626895135E+000  0.286199403266854E+000 -0.474623757617517E+000 -0.832359411717513E+000  0.888001442930006E+000 -0.194926872946918E+000  0.416481634117717E+000  0.568027307913385E+003 -0.207605299422246E+003  0.114516711435858E+003
  0.354181283400000E+002 -0.134730222656738E+005  0.278715483999481E+003  0.302462664715314E+006  0.202024811829277E+006  0.152630794743174E-009  0.540236226455583E+004 -0.309582500678726E+000 -0.904148242266259E+000  0.294405555790546E+000  0.313203440342065E+000 -0.389299438331604E+000 -0.866227194373735E+000  0.897809712707209E+000 -0.175959948060721E+000  0.403702633688545E+000  0.579154135943719E+003 -0.182885666668965E+003  0.104684087175216E+003
  0.357182819700000E+002 -0.142851167037067E+005  0.248312089510771E+003  0.314256527706259E+006  0.190384889048877E+006 -0.616269250703499E-010  0.393924672771627E+004 -0.256515009134599E+000 -0.940664020938826E+000  0.222151411879096E+000  0.335445440953205E+000 -0.302197914117727E+000 -0.892273935989730E+000  0.906463681695183E+000 -0.154361978524810E+000  0.393059757993005E+000  0.588938698699911E+003 -0.156739069560040E+003  0.966355732253561E+002
  0.360184356000000E+002 -0.150040670826774E+005  0.211907864770270E+003  0.324568000156555E+006  0.178992810037151E+006  0.873275451201106E-009  0.246414099340058E+004 -0.201272533801917E+000 -0.968064926692946E+000  0.149464593947654E+000  0.353073331472119E+000 -0.214029227868822E+000 -0.910785766369378E+000  0.913689547789694E+000 -0.130544196825659E+000  0.384876113749617E+000  0.597263870998207E+003 -0.129425152156821E+003  0.904671900733403E+002
  0.363185892300000E+002 -0.156142054348531E+005  0.182207084871442E+003  0.333321370577859E+006  0.168129049396619E+006  0.599387317793699E-010  0.100409611308114E+004 -0.144516656603615E+000 -0.986527242230084E+000  0.766742218872610E-001  0.365998582019503E+000 -0.125285465605152E+000 -0.922143475858184E+000  0.919325825767897E+000 -0.105202435551675E+000  0.379173408390105E+000  0.604038190081300E+003 -0.101221486036166E+003  0.862545198748496E+002
  0.366187428600000E+002 -0.160810620140344E+005  0.147072344544804E+003  0.340106149890970E+006  0.157132742293721E+006 -0.441027633867963E-010 -0.500923189857157E+003 -0.867083119687773E-001 -0.996225483674545E+000  0.405639161632309E-002  0.374400389986743E+000 -0.363593306513446E-001 -0.926554017341871E+000  0.923204211761027E+000 -0.788212201885126E-001  0.376139865787574E+000  0.609190246544424E+003 -0.724164788043052E+002  0.840505240407594E+002
  0.369188964900000E+002 -0.163752077209639E+005  0.113275925788141E+003  0.344691751686356E+006  0.146099454441558E+006 -0.859291706798225E-011 -0.201729021837713E+004 -0.283865192447385E-001 -0.997274739127538E+000 -0.680977255366802E-001  0.378284783552633E+000  0.523409400384867E-001 -0.924208336106327E+000  0.925253926259006E+000 -0.519953910840997E-001  0.375768081731680E+000  0.612678667642600E+003 -0.433080371331963E+002  0.838865806151989E+002
  0.372190501200000E+002 -0.164736034132045E+005  0.777527888027928E+002  0.346849857387580E+006  0.134385246213711E+006 -0.587728381443561E-010 -0.359539473386474E+004  0.299527779489679E-001 -0.989774102141766E+000 -0.139463464113728E+000  0.377715734124165E+000  0.140388546587746E+000 -0.915216848720577E+000  0.925437007736444E+000 -0.252642576863344E-001  0.378058278570084E+000  0.614483489937887E+003 -0.141979324234214E+002  0.857703444793502E+002
  0.375192037500000E+002 -0.163797021909293E+005  0.386490826564947E+002  0.346629425957217E+006  0.121724186732777E+006  0.323215663787291E-010 -0.525299261730088E+004  0.877061352106631E-001 -0.973820921092473E+000 -0.209715157985816E+000  0.372796762450567E+000  0.227315400513115E+000 -0.899638973475437E+000  0.923758738931754E+000  0.722725514497347E-003  0.382974241842772E+000  0.614615387555482E+003  0.146116815769519E+002  0.896863755774772E+002
