 # Integral loads: N.components: 1
 #                 Ref.sys     : second_wing
 #                 Components  : second_wing
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.822713039000000E+001 -0.414901083137572E+006  0.518863716444089E+002  0.235546005268791E+007 -0.276930084920594E+006 -0.367052206866046E+007 -0.717016679202046E+005 -0.836343994535330E-001 -0.996490407766972E+000  0.348632420486842E-002  0.108212395103390E-001 -0.440657938978582E-002 -0.999931739086995E+000  0.996437749186324E+000 -0.835909641438361E-001  0.111518029931108E-001  0.110992747934206E+004  0.209346032993181E+002  0.200263186353022E+003
  0.836200138000000E+001 -0.411328372747761E+006 -0.169598144266901E+002  0.236726214617294E+007 -0.559550879213500E+006 -0.369115031873272E+007 -0.154474206841663E+006 -0.402282297013184E-001 -0.999154284819064E+000  0.850909294832415E-002  0.127766056283270E-001 -0.902966822485529E-002 -0.999877604229821E+000  0.999108826847064E+000 -0.401145886113056E-001  0.131290478264625E-001  0.110880931490488E+004  0.388949610199667E+002  0.200116882470172E+003
  0.849687237000000E+001 -0.411054082881417E+006 -0.465244730367821E+002  0.239033241175558E+007 -0.116716659811819E+007 -0.373297917511600E+007 -0.382931139621021E+006  0.130915303205160E-002 -0.999961378558985E+000  0.869065640513821E-002  0.248295984981815E-001 -0.865547995438658E-002 -0.999654227073131E+000  0.999690840788670E+000  0.152448587160122E-002  0.248173081954816E-001  0.110694104184228E+004  0.568639241523101E+002  0.199889071992692E+003
  0.863174336000000E+001 -0.415597235363037E+006  0.149639624341661E+003  0.242508466401215E+007 -0.123191014400616E+007 -0.379477099876983E+007 -0.538280988777418E+006  0.394401645257151E-001 -0.999204189953943E+000 -0.595484682161106E-002  0.485519370236103E-001  0.786879790438523E-002 -0.998789663257883E+000  0.998041673896155E+000  0.391033092976063E-001  0.488236455883399E-001  0.110434882743859E+004  0.748168705954408E+002  0.199708748153811E+003
  0.876661435000000E+001 -0.419469297416351E+006  0.312366075285125E+003  0.244695237097317E+007 -0.820443708584043E+006 -0.383181424653492E+007 -0.540485632232598E+006  0.758930746499821E-001 -0.996511929235791E+000 -0.347018171128601E-001  0.691991050660023E-001  0.399820109239767E-001 -0.996801345635398E+000  0.994711880434850E+000  0.732489842471358E-001  0.719920914304219E-001  0.110107723148344E+004  0.926974749551702E+002  0.199832787410440E+003
  0.890148534000000E+001 -0.421006018695166E+006  0.306309285034203E+003  0.245309704694155E+007 -0.440780894923136E+006 -0.384264445823214E+007 -0.504906689211788E+006  0.111779963142997E+000 -0.990722692232252E+000 -0.772902771105671E-001  0.856979322656496E-001  0.870984755865746E-001 -0.992506785848785E+000  0.990030860248882E+000  0.104318755008737E+000  0.946387505638401E-001  0.109715954941619E+004  0.110418429899054E+003  0.200517398680114E+003
  0.903635633000000E+001 -0.419576358029422E+006  0.291793928366798E+003  0.244515205457662E+007 -0.311878354490537E+005 -0.383340610171580E+007 -0.457055658184779E+006  0.148102856171544E+000 -0.979958805264914E+000 -0.133215179231172E+000  0.968514579425582E-001  0.148424922409336E+000 -0.984169618258044E+000  0.984218135927311E+000  0.132856247092656E+000  0.116892593949417E+000  0.109261407523131E+004  0.127863805344681E+003  0.202006095195068E+003
  0.917122732000000E+001 -0.425409443464685E+006  0.269825983338950E+003  0.246493502518104E+007  0.425870383330858E+006 -0.387533330490223E+007 -0.404201222614856E+006  0.180916613096160E+000 -0.962304195642780E+000 -0.203075882748583E+000  0.101215220151042E+000  0.223604338745636E+000 -0.969410428509980E+000  0.978276371132202E+000  0.154828081246358E+000  0.137853570653722E+000  0.108745124909637E+004  0.144892178916622E+003  0.204530719296554E+003
  0.930609831000000E+001 -0.432415364362865E+006  0.246029861011922E+003  0.247309720037525E+007  0.908520383409956E+006 -0.389229360837276E+007 -0.342880610106567E+006  0.211918748630607E+000 -0.934519522817852E+000 -0.285943535424621E+000  0.976935031141440E-001  0.311380642355567E+000 -0.945250271100475E+000  0.972392114030202E+000  0.172381428925880E+000  0.157283881988421E+000  0.108170726810242E+004  0.161336422930398E+003  0.208314994471811E+003
  0.944096930000000E+001 -0.437487276629140E+006  0.214403212632681E+003  0.247186088846819E+007  0.139259907733439E+007 -0.389421445872282E+007 -0.277005505076825E+006  0.239969601005293E+000 -0.893076950974607E+000 -0.380562938593947E+000  0.854374046811106E-001  0.409925411274462E+000 -0.908108807948045E+000  0.967013464474366E+000  0.185404198521401E+000  0.174671814257253E+000  0.107543277710310E+004  0.176994126196851E+003  0.213568619116584E+003
  0.957584029000000E+001 -0.421960931771834E+006  0.174476831028417E+003  0.239571332337957E+007  0.153964366612132E+007 -0.376207757357509E+007 -0.219170839720624E+006  0.262800872077435E+000 -0.834398645292047E+000 -0.484473531134712E+000  0.641837303644531E-001  0.516129283421321E+000 -0.854102459633209E+000  0.962712911719710E+000  0.193363552744025E+000  0.189194043453715E+000  0.106871207850628E+004  0.191620965096918E+003  0.220463597222811E+003

