 # Integral loads: N.components: 1
 #                 Ref.sys     : first_wing
 #                 Components  : first_wing
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.539483960000000E+001 -0.450135326743100E+006 -0.110093549221531E+003  0.246934317882309E+007  0.422374592395943E+007 -0.390390674419168E+007  0.489427818019373E+006  0.254916228767618E+000 -0.327636050664491E+000 -0.909764988673377E+000 -0.159309067210762E+000  0.913760824335906E+000 -0.373713495894118E+000  0.953749619876900E+000  0.240199446739456E+000  0.180737069719321E+000  0.103491253678186E+004  0.238703899803877E+003  0.276316613666501E+003
  0.552971059000000E+001 -0.450442292695083E+006 -0.176418903921330E+003  0.246544153236598E+007  0.471455689538728E+007 -0.389799671787114E+007  0.674118427170708E+006  0.219958408493598E+000 -0.188186325663019E+000 -0.957185564750334E+000 -0.216032275605375E+000  0.947456169691100E+000 -0.235917066807454E+000  0.951287734825656E+000  0.258674918281076E+000  0.167746631031899E+000  0.102859368088809E+004  0.242386419355680E+003  0.291934664776005E+003
  0.566458158000000E+001 -0.447633809088942E+006 -0.365738248177912E+003  0.244306763375142E+007  0.471341327903289E+007 -0.385994895786861E+007  0.742126257209620E+006  0.177578483214132E+000 -0.479800986161819E-001 -0.982936311485210E+000 -0.269094697213627E+000  0.958377582927310E+000 -0.953962917199272E-001  0.946601249857021E+000  0.281443277907269E+000  0.157276047413256E+000  0.102300087904742E+004  0.243551842528719E+003  0.308217901291444E+003
  0.579945257000000E+001 -0.442150102630419E+006 -0.418276583704821E+003  0.241116855603410E+007  0.461917082625244E+007 -0.380651233860979E+007  0.743815876792291E+006  0.130165244544274E+000  0.907890304726372E-001 -0.987326876499656E+000 -0.314811282441179E+000  0.948054699547626E+000  0.456743156861884E-001  0.940186612093828E+000  0.304876431708815E+000  0.151985182922647E+000  0.101824787286170E+004  0.242210431885130E+003  0.324743893712133E+003
  0.593432356000000E+001 -0.435128205563909E+006 -0.402756820852630E+003  0.237442136807426E+007  0.460128060413977E+007 -0.374477758491385E+007  0.754193126875193E+006  0.795347245780906E-001  0.225523849718612E+000 -0.970985695463318E+000 -0.352771657406700E+000  0.917403347367171E+000  0.184182670113232E+000  0.932323112079078E+000  0.327887315167279E+000  0.152523844809841E+000  0.101441032799081E+004  0.238427393094439E+003  0.341112584087102E+003
  0.606919455000000E+001 -0.428935364222456E+006 -0.379042790263312E+003  0.234139853051177E+007  0.470464178451182E+007 -0.368841869112552E+007  0.812542888742312E+006  0.273225297906941E-001  0.353100115840267E+000 -0.935186498811561E+000 -0.384892289742076E+000  0.867123451850152E+000  0.316156360917472E+000  0.922556992636736E+000  0.351307881273772E+000  0.159597518439338E+000  0.101152777172354E+004  0.232321989464164E+003  0.356950134791534E+003
  0.620406554000000E+001 -0.422173535762532E+006 -0.431206176263814E+003  0.230728534430064E+007  0.467325514043311E+007 -0.362971991322335E+007  0.854413621695742E+006 -0.227308525735638E-001  0.469211558999044E+000 -0.882793192793740E+000 -0.413603897079663E+000  0.799496410681712E+000  0.435588459015587E+000  0.910173128949539E+000  0.375028001899518E+000  0.175894494312530E+000  0.100958885056385E+004  0.224069086227199E+003  0.371923215538398E+003
  0.633893653000000E+001 -0.415957520519976E+006 -0.482756638721842E+003  0.228192466596529E+007  0.447171198427111E+007 -0.358787486110963E+007  0.840458793591740E+006 -0.704833164735598E-001  0.572532630053344E+000 -0.816846674488603E+000 -0.434745210460862E+000  0.719387741089602E+000  0.541735987314245E+000  0.897791013588479E+000  0.393303528453789E+000  0.198200984925834E+000  0.100854272857808E+004  0.213892528490862E+003  0.385778802524107E+003
  0.647380752000000E+001 -0.411932835764671E+006 -0.469066521900468E+003  0.226878314794165E+007  0.429230439805626E+007 -0.356757617118543E+007  0.815667312822576E+006 -0.116225870043370E+000  0.661748886724103E+000 -0.740661837853195E+000 -0.449128197115220E+000  0.630102387110692E+000  0.633446796750476E+000  0.885875504621667E+000  0.406275020985561E+000  0.223975886279055E+000  0.100834205175391E+004  0.202031987384592E+003  0.398325460887561E+003
  0.660867851000000E+001 -0.410692777019741E+006 -0.388208871530405E+003  0.226454541861974E+007  0.444897830143984E+007 -0.356004201911510E+007  0.892601415763438E+006 -0.159864356239229E+000  0.736323395023727E+000 -0.657473380103674E+000 -0.457621189731368E+000  0.534866130303649E+000  0.710282387056618E+000  0.874657781256797E+000  0.414422586974616E+000  0.251451158462638E+000  0.100894345993409E+004  0.188736774437727E+003  0.409423073731683E+003
  0.674354950000000E+001 -0.410533409001702E+006 -0.429191923882648E+003  0.225925023644415E+007  0.455666091471826E+007 -0.354926749860695E+007  0.100541045743656E+007 -0.198411647517072E+000  0.794727870971911E+000 -0.573620457471677E+000 -0.471426813746524E+000  0.435726975180084E+000  0.766745565609097E+000  0.859295977769221E+000  0.422551315464606E+000  0.288202720994736E+000  0.101029740872612E+004  0.174268624887400E+003  0.418987437188510E+003
  0.687842049000000E+001 -0.408556557845982E+006 -0.560905780209642E+003  0.224412359996650E+007  0.422852232307853E+007 -0.352095784911553E+007  0.101265748526012E+007 -0.229001432883824E+000  0.839071954954111E+000 -0.493474009595888E+000 -0.484069599072353E+000  0.341658595573604E+000  0.805571863538321E+000  0.844532395465731E+000  0.423352877018876E+000  0.327928916884062E+000  0.101229655889773E+004  0.158911221226737E+003  0.427020496263895E+003
